;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
27768;CELSO MALDANER;141405.0;SC;MDB;159.0;3
27769;CELSO MALDANER;141405.0;SC;MDB;217.36;5
27770;CELSO MALDANER;141405.0;SC;MDB;218.36;5
27771;CELSO MALDANER;141405.0;SC;MDB;167.0;4
27772;CELSO MALDANER;141405.0;SC;MDB;167.0;4
27773;CELSO MALDANER;141405.0;SC;MDB;167.0;4
27774;CELSO MALDANER;141405.0;SC;MDB;120.0;5
27775;CELSO MALDANER;141405.0;SC;MDB;184.0;5
27776;CELSO MALDANER;141405.0;SC;MDB;135.0;3
27777;CELSO MALDANER;141405.0;SC;MDB;135.0;3
27778;CELSO MALDANER;141405.0;SC;MDB;139.0;3
27779;CELSO MALDANER;141405.0;SC;MDB;241.5;5
27780;CELSO MALDANER;141405.0;SC;MDB;245.5;5
27781;CELSO MALDANER;141405.0;SC;MDB;169.0;3
27782;CELSO MALDANER;141405.0;SC;MDB;169.0;3
27783;CELSO MALDANER;141405.0;SC;MDB;73.0;6
27784;CELSO MALDANER;141405.0;SC;MDB;73.0;6
27785;CELSO MALDANER;141405.0;SC;MDB;73.0;6
27786;CELSO MALDANER;141405.0;SC;MDB;168.92;6
27787;CELSO MALDANER;141405.0;SC;MDB;198.0;6
27788;CELSO MALDANER;141405.0;SC;MDB;196.0;6
27789;CELSO MALDANER;141405.0;SC;MDB;198.0;6
27790;CELSO MALDANER;141405.0;SC;MDB;198.0;6
27791;CELSO MALDANER;141405.0;SC;MDB;198.0;6
27792;CELSO MALDANER;141405.0;SC;MDB;111.69;3
27793;CELSO MALDANER;141405.0;SC;MDB;53.84;1
27794;CELSO MALDANER;141405.0;SC;MDB;56.38;7
27795;CELSO MALDANER;141405.0;SC;MDB;59.58;7
27796;CELSO MALDANER;141405.0;SC;MDB;155.68;2
27797;CELSO MALDANER;141405.0;SC;MDB;250.0;4
27798;CELSO MALDANER;141405.0;SC;MDB;826.93;5
27799;CELSO MALDANER;141405.0;SC;MDB;397.93;6
27800;CELSO MALDANER;141405.0;SC;MDB;1614.32;1
27801;CELSO MALDANER;141405.0;SC;MDB;779.47;6
27802;CELSO MALDANER;141405.0;SC;MDB;706.93;4
27803;CELSO MALDANER;141405.0;SC;MDB;749.0;5
27804;CELSO MALDANER;141405.0;SC;MDB;684.93;4
27805;CELSO MALDANER;141405.0;SC;MDB;540.0;3
27806;CELSO MALDANER;141405.0;SC;MDB;645.93;6
27807;CELSO MALDANER;141405.0;SC;MDB;1090.47;4
27808;CELSO MALDANER;141405.0;SC;MDB;787.93;2
27809;CELSO MALDANER;141405.0;SC;MDB;209.68;2
27810;CELSO MALDANER;141405.0;SC;MDB;1361.93;3
27811;CELSO MALDANER;141405.0;SC;MDB;692.47;3
27812;CELSO MALDANER;141405.0;SC;MDB;289.47;4
27813;CELSO MALDANER;141405.0;SC;MDB;1002.4;5
27814;CELSO MALDANER;141405.0;SC;MDB;702.4;5
27815;CELSO MALDANER;141405.0;SC;MDB;270.0;4
27816;CELSO MALDANER;141405.0;SC;MDB;719.47;6
27817;CELSO MALDANER;141405.0;SC;MDB;572.47;4
27818;CELSO MALDANER;141405.0;SC;MDB;277.93;5
27819;CELSO MALDANER;141405.0;SC;MDB;358.93;2
27820;CELSO MALDANER;141405.0;SC;MDB;340.47;4
27821;CELSO MALDANER;141405.0;SC;MDB;359.93;4
27822;CELSO MALDANER;141405.0;SC;MDB;678.47;3
27823;CELSO MALDANER;141405.0;SC;MDB;1194.0;4
27824;CELSO MALDANER;141405.0;SC;MDB;407.93;5
27825;CELSO MALDANER;141405.0;SC;MDB;1329.5;4
27826;CELSO MALDANER;141405.0;SC;MDB;500.0;4
27827;CELSO MALDANER;141405.0;SC;MDB;855.47;6
27828;CELSO MALDANER;141405.0;SC;MDB;189.68;2
27829;CELSO MALDANER;141405.0;SC;MDB;350.47;4
27830;CELSO MALDANER;141405.0;SC;MDB;224.21;5
27831;CELSO MALDANER;141405.0;SC;MDB;959.47;5
27832;CELSO MALDANER;141405.0;SC;MDB;645.93;4
27833;CELSO MALDANER;141405.0;SC;MDB;787.93;1
27834;CELSO MALDANER;141405.0;SC;MDB;343.93;4
27835;CELSO MALDANER;141405.0;SC;MDB;898.49;1
27836;CELSO MALDANER;141405.0;SC;MDB;1339.52;1
27837;CELSO MALDANER;141405.0;SC;MDB;642.49;1
27838;CELSO MALDANER;141405.0;SC;MDB;1595.52;2
27839;CELSO MALDANER;141405.0;SC;MDB;-248.53;2
27840;CELSO MALDANER;141405.0;SC;MDB;248.53;2
27841;CELSO MALDANER;141405.0;SC;MDB;411.27;2
27842;CELSO MALDANER;141405.0;SC;MDB;164.78;2
27843;CELSO MALDANER;141405.0;SC;MDB;242.49;2
27844;CELSO MALDANER;141405.0;SC;MDB;608.78;2
27845;CELSO MALDANER;141405.0;SC;MDB;158.78;2
27846;CELSO MALDANER;141405.0;SC;MDB;324.53;2
27847;CELSO MALDANER;141405.0;SC;MDB;298.78;3
27848;CELSO MALDANER;141405.0;SC;MDB;324.53;3
27849;CELSO MALDANER;141405.0;SC;MDB;676.03;3
27850;CELSO MALDANER;141405.0;SC;MDB;438.78;4
27851;CELSO MALDANER;141405.0;SC;MDB;591.49;4
27852;CELSO MALDANER;141405.0;SC;MDB;682.49;4
27853;CELSO MALDANER;141405.0;SC;MDB;1368.49;4
27854;CELSO MALDANER;141405.0;SC;MDB;682.49;5
27855;CELSO MALDANER;141405.0;SC;MDB;102.75;5
27856;CELSO MALDANER;141405.0;SC;MDB;194.78;5
27857;CELSO MALDANER;141405.0;SC;MDB;617.49;5
27858;CELSO MALDANER;141405.0;SC;MDB;248.49;5
27859;CELSO MALDANER;141405.0;SC;MDB;254.78;5
27860;CELSO MALDANER;141405.0;SC;MDB;308.49;6
27861;CELSO MALDANER;141405.0;SC;MDB;1048.78;6
27862;CELSO MALDANER;141405.0;SC;MDB;308.49;6
27863;CELSO MALDANER;141405.0;SC;MDB;478.78;6
27864;CELSO MALDANER;141405.0;SC;MDB;437.03;6
27865;CELSO MALDANER;141405.0;SC;MDB;200.0;5
27866;CELSO MALDANER;141405.0;SC;MDB;826.93;4
27867;CELSO MALDANER;141405.0;SC;MDB;787.93;3
