;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
60353;CARMEN ZANOTTO;164360.0;SC;PPS;281.71;5
60354;CARMEN ZANOTTO;164360.0;SC;PPS;304.73;4
60355;CARMEN ZANOTTO;164360.0;SC;PPS;294.9;10
60356;CARMEN ZANOTTO;164360.0;SC;PPS;277.54;9
60357;CARMEN ZANOTTO;164360.0;SC;PPS;278.17;3
60358;CARMEN ZANOTTO;164360.0;SC;PPS;200.0;2
60359;CARMEN ZANOTTO;164360.0;SC;PPS;217.35;1
60360;CARMEN ZANOTTO;164360.0;SC;PPS;457.66;12
60361;CARMEN ZANOTTO;164360.0;SC;PPS;308.65;11
60362;CARMEN ZANOTTO;164360.0;SC;PPS;253.38;12
60363;CARMEN ZANOTTO;164360.0;SC;PPS;237.39;3
60364;CARMEN ZANOTTO;164360.0;SC;PPS;208.47;8
60365;CARMEN ZANOTTO;164360.0;SC;PPS;164.29;2
60366;CARMEN ZANOTTO;164360.0;SC;PPS;157.73;4
60367;CARMEN ZANOTTO;164360.0;SC;PPS;157.04;5
60368;CARMEN ZANOTTO;164360.0;SC;PPS;138.3;1
60369;CARMEN ZANOTTO;164360.0;SC;PPS;129.71;10
60370;CARMEN ZANOTTO;164360.0;SC;PPS;128.15;9
60371;CARMEN ZANOTTO;164360.0;SC;PPS;125.95;6
60372;CARMEN ZANOTTO;164360.0;SC;PPS;123.13;7
60373;CARMEN ZANOTTO;164360.0;SC;PPS;111.72;11
60374;CARMEN ZANOTTO;164360.0;SC;PPS;1563.37;5
60375;CARMEN ZANOTTO;164360.0;SC;PPS;1424.84;6
60376;CARMEN ZANOTTO;164360.0;SC;PPS;1428.51;7
60377;CARMEN ZANOTTO;164360.0;SC;PPS;1479.7;8
60378;CARMEN ZANOTTO;164360.0;SC;PPS;316.61;8
60379;CARMEN ZANOTTO;164360.0;SC;PPS;1924.52;10
60380;CARMEN ZANOTTO;164360.0;SC;PPS;1669.38;11
60381;CARMEN ZANOTTO;164360.0;SC;PPS;1506.2;9
60382;CARMEN ZANOTTO;164360.0;SC;PPS;1502.27;12
60383;CARMEN ZANOTTO;164360.0;SC;PPS;416.52;3
60384;CARMEN ZANOTTO;164360.0;SC;PPS;515.03;4
60385;CARMEN ZANOTTO;164360.0;SC;PPS;1409.43;3
60386;CARMEN ZANOTTO;164360.0;SC;PPS;1391.43;2
60387;CARMEN ZANOTTO;164360.0;SC;PPS;427.77;1
60388;CARMEN ZANOTTO;164360.0;SC;PPS;501.03;2
60389;CARMEN ZANOTTO;164360.0;SC;PPS;1452.12;1
60390;CARMEN ZANOTTO;164360.0;SC;PPS;172.6;1
60391;CARMEN ZANOTTO;164360.0;SC;PPS;374.2;2
60392;CARMEN ZANOTTO;164360.0;SC;PPS;1836.65;3
60393;CARMEN ZANOTTO;164360.0;SC;PPS;198.8;4
60394;CARMEN ZANOTTO;164360.0;SC;PPS;450.68;5
60395;CARMEN ZANOTTO;164360.0;SC;PPS;721.75;6
60396;CARMEN ZANOTTO;164360.0;SC;PPS;238.65;7
60397;CARMEN ZANOTTO;164360.0;SC;PPS;582.05;8
60398;CARMEN ZANOTTO;164360.0;SC;PPS;159.75;9
60399;CARMEN ZANOTTO;164360.0;SC;PPS;7.55;3
60400;CARMEN ZANOTTO;164360.0;SC;PPS;47.4;2
60401;CARMEN ZANOTTO;164360.0;SC;PPS;146.6;2
60402;CARMEN ZANOTTO;164360.0;SC;PPS;57.26;3
60403;CARMEN ZANOTTO;164360.0;SC;PPS;158.0;3
60404;CARMEN ZANOTTO;164360.0;SC;PPS;568.68;4
60405;CARMEN ZANOTTO;164360.0;SC;PPS;19.05;5
60406;CARMEN ZANOTTO;164360.0;SC;PPS;632.44;6
60407;CARMEN ZANOTTO;164360.0;SC;PPS;29.27;6
60408;CARMEN ZANOTTO;164360.0;SC;PPS;24.01;6
60409;CARMEN ZANOTTO;164360.0;SC;PPS;309.33;6
60410;CARMEN ZANOTTO;164360.0;SC;PPS;61.4;4
60411;CARMEN ZANOTTO;164360.0;SC;PPS;68.71;5
60412;CARMEN ZANOTTO;164360.0;SC;PPS;57.11;6
60413;CARMEN ZANOTTO;164360.0;SC;PPS;14.68;8
60414;CARMEN ZANOTTO;164360.0;SC;PPS;84.7;11
60415;CARMEN ZANOTTO;164360.0;SC;PPS;87.8;10
60416;CARMEN ZANOTTO;164360.0;SC;PPS;169.4;12
60417;CARMEN ZANOTTO;164360.0;SC;PPS;330.0;4
60418;CARMEN ZANOTTO;164360.0;SC;PPS;151.4;5
60419;CARMEN ZANOTTO;164360.0;SC;PPS;84.9;1
60420;CARMEN ZANOTTO;164360.0;SC;PPS;84.9;2
60421;CARMEN ZANOTTO;164360.0;SC;PPS;84.9;3
60422;CARMEN ZANOTTO;164360.0;SC;PPS;84.9;12
60423;CARMEN ZANOTTO;164360.0;SC;PPS;84.9;4
60424;CARMEN ZANOTTO;164360.0;SC;PPS;84.9;5
60425;CARMEN ZANOTTO;164360.0;SC;PPS;84.9;6
60426;CARMEN ZANOTTO;164360.0;SC;PPS;84.9;7
60427;CARMEN ZANOTTO;164360.0;SC;PPS;84.9;8
60428;CARMEN ZANOTTO;164360.0;SC;PPS;84.9;9
60429;CARMEN ZANOTTO;164360.0;SC;PPS;84.9;10
60430;CARMEN ZANOTTO;164360.0;SC;PPS;84.9;11
60431;CARMEN ZANOTTO;164360.0;SC;PPS;77.0;5
60432;CARMEN ZANOTTO;164360.0;SC;PPS;105.0;6
